Id;Function;threads;gpus;P;Q;mtxfmt;nb;m;n;lda;seedA;bump;tsub;time;gflops
0;dgetrf_nopiv;7;1;1;1;0;400;32768;32768;32768;846930886;3.276800e+04;0.000000e+00;2.588733e+01;9.060692e+02
0;dgetrf_nopiv;8;1;1;1;0;128;32768;32768;32768;846930886;3.276800e+04;0.000000e+00;2.738940e+02;8.563792e+01
0;dgetrf_nopiv;7;1;1;1;0;512;32768;32768;32768;846930886;3.276800e+04;0.000000e+00;1.719804e+01;1.363859e+03
0;dgetrf_nopiv;8;1;1;1;0;600;32768;32768;32768;846930886;3.276800e+04;0.000000e+00;3.733210e+01;6.282988e+02
0;dgetrf_nopiv;8;1;1;1;0;600;32768;32768;32768;846930886;3.276800e+04;0.000000e+00;3.727179e+01;6.293153e+02
0;dgetrf_nopiv;8;1;1;1;0;2048;32768;32768;32768;846930886;3.276800e+04;0.000000e+00;1.920649e+01;1.221239e+03
0;dgetrf_nopiv;8;1;1;1;0;1024;32768;32768;32768;846930886;3.276800e+04;0.000000e+00;2.581103e+01;9.087475e+02
0;dgetrf_nopiv;7;1;1;1;0;800;32768;32768;32768;846930886;3.276800e+04;0.000000e+00;1.965244e+01;1.193527e+03
0;dgetrf_nopiv;8;1;1;1;0;1250;32768;32768;32768;846930886;3.276800e+04;0.000000e+00;2.610962e+01;8.983551e+02
0;dgetrf_nopiv;8;1;1;1;0;1250;32768;32768;32768;846930886;3.276800e+04;0.000000e+00;2.608696e+01;8.991354e+02
0;dgetrf_nopiv;7;1;1;1;0;800;32768;32768;32768;846930886;3.276800e+04;0.000000e+00;1.963678e+01;1.194478e+03
